user_id,username,status_bot,created_at,total_spend,link,trial,trial_end,referral_count,first_visit_completed,subscription_end
6519288760,ananasc288,active,1752524311,0,"",never_used,0,0,t,0
761349541,marleti05,active,1753784735,0,"",never_used,0,0,t,0
5130626591,lizokokokkk,active,1752524612,0,"",never_used,0,0,t,0
700648704,msnthrp3,active,1752523876,0,"",never_used,0,0,t,0
5130966850,Tatyana160320,active,1754597532,0,https://ivvpn.world:6655/sub/NTEzMDk2Njg1MCwxNzU0NTk3NTM2gZ9_s67_8g,in_progress,1757189535,0,t,1757189535
231536469,veronalove1,active,1752528591,0,https://ivvpn.world:6655/sub/MjMxNTM2NDY5LDE3NTI2ODIzMzg8CeXYWZrMP,in_progress,1755120604,0,t,1755207004
6170621947,nessaxxg66,active,1752537939,0,"",never_used,0,0,t,0
806240236,na_taali,active,1752684860,0,https://ivvpn.world:6655/sub/ODA2MjQwMjM2LDE3NTI2ODQ4NzcCFEPtdf_uG,in_progress,1755276875,0,t,1755363275
7207778526,maachuta,active,1752790412,0,https://ivvpn.world:6655/sub/NzIwNzc3ODUyNiwxNzUyNzkwNDI0EnJfA_vI3n,in_progress,1755382422,0,t,1755468822
1148418852,nasgetsy,active,1752535450,0,https://ivvpn.world:6655/sub/MTE0ODQxODg1MiwxNzUyODYwNTU510gH3t557Z,in_progress,1755452557,0,t,1755538957
1052521482,,active,1753229188,0,https://ivvpn.world:6655/sub/MTA1MjUyMTQ4MiwxNzUzMjI5MTk2p66Kofz-0i,in_progress,1755821194,0,t,1755907594
1130789687,babyrylat,active,1754088612,0,https://ivvpn.world:6655/sub/MTEzMDc4OTY4NywxNzU0MDg4NjI2za-6Y91BIT,in_progress,1756680624,0,t,1756767024
546221776,RAPBOY27,active,1754141404,0,https://ivvpn.world:6655/sub/NTQ2MjIxNzc2LDE3NTQxNDE0MjkbO_EJ2R-Mv,in_progress,1756733427,0,t,1756819827
5580356275,osipovf,active,1754331630,600,https://ivvpn.world:6655/sub/NTU4MDM1NjI3NSwxNzU0MzMxNzAxQXYUpGLRVP,never_used,0,0,t,1785522099
5103499470,,active,1754369334,0,https://ivvpn.world:6655/sub/NTEwMzQ5OTQ3MCwxNzU0MzY5MzQ3YI0ASiyqoT,in_progress,1756961345,0,t,1757047745
897370545,Anon_kill,active,1754429254,600,https://ivvpn.world:6655/sub/ODk3MzcwNTQ1LDE3NTQ1NzUyMDMb652GGhH8N,never_used,0,0,t,1785765601
1953407326,pluton127,active,1752524191,0,"",never_used,0,0,t,0
1196652388,aliskpisk,active,1752524259,0,"",never_used,0,0,t,0
861086868,,active,1753128767,0,https://ivvpn.world:6655/sub/ODYxMDg2ODY4LDE3NTMxMjg3ODAIUo-VcmiRA,in_progress,1755720778,0,t,1755807178
1034316602,Rtakkon,active,1752554327,0,https://ivvpn.world:6655/sub/MTAzNDMxNjYwMiwxNzUyNjgyMzQzY4C38JG8Db,never_used,0,0,t,0
5895723657,goges_gaz,active,1752600605,0,https://ivvpn.world:6655/sub/NTg5NTcyMzY1NywxNzUzMTMyODA5qw9aMt7cZq,in_progress,1755724807,0,t,1755811207
7713041948,vitaalya_22,active,1753788246,0,https://ivvpn.world:6655/sub/NzcxMzA0MTk0OCwxNzUzNzg4MjcwfJ24nNuOzh,in_progress,1756380269,0,t,1756466669
7037326268,xxwify,active,1754090754,0,https://ivvpn.world:6655/sub/NzAzNzMyNjI2OCwxNzU0MDkwNzgxa2165bHcAo,in_progress,1756682780,0,t,1756769180
1041940607,uleechkkaaa,active,1752524087,150,https://ivvpn.world:6655/sub/MTA0MTk0MDYwNywxNzUyNjgyMzQzt0_3QRqcJx,never_used,0,0,t,1760386754
638795782,hantth,active,1752524146,0,https://ivvpn.world:6655/sub/NjM4Nzk1NzgyLDE3NTI2ODIzMzkmW5BeOhypC,in_progress,1755116156,0,t,1755202556
7854434152,,active,1754419341,0,https://ivvpn.world:6655/sub/Nzg1NDQzNDE1MiwxNzU0NDE5MzYztJ0Y959-F3,in_progress,1757011361,0,t,1757097761
813912061,smurf_0408,active,1752548614,0,https://ivvpn.world:6655/sub/ODEzOTEyMDYxLDE3NTI2ODIzNDEHTcfaWD3qn,in_progress,1757787902,0,t,1755291599
945105554,wesstenass,active,1754491871,0,https://ivvpn.world:6655/sub/OTQ1MTA1NTU0LDE3NTQ0OTE5NjQlIiREXlfjg,in_progress,1757083962,0,t,1757170362
6071950961,,active,1754151253,0,"",never_used,0,0,t,0
751687099,Luna_Lepus,active,1752571249,0,https://ivvpn.world:6655/sub/NzUxNjg3MDk5LDE3NTI2ODIzNDAn5VADhH8ce,in_progress,1755163262,0,t,1755249662
862797715,xolmka,active,1752524068,0,https://ivvpn.world:6655/sub/ODYyNzk3NzE1LDE3NTI2ODIzNDIq4L-jI_d2Q,in_progress,1755116274,0,t,1755202674
712433895,turakhontjk,active,1752603513,0,"",never_used,0,0,t,0
853092120,ntshteplenkaya,active,1752654244,0,https://ivvpn.world:6655/sub/ODUzMDkyMTIwLDE3NTI2ODIzNDIT248UXRVpy,in_progress,1755246271,0,t,1755332671
391525655,mashawantscoffee,active,1752551939,600,https://ivvpn.world:6655/sub/MzkxNTI1NjU1LDE3NTQzMjI1MDM-O-iYmcVoH,in_progress,1755143967,0,t,1786334367
7395156318,pirellitg,active,1754679585,0,"",never_used,0,0,t,0
1063902683,limilies,active,1752610145,0,https://ivvpn.world:6655/sub/MTA2MzkwMjY4MywxNzUzNzMwMTc4vXUy1Rg037,in_progress,1756322176,0,t,1756408576
482410857,savelii_iv,active,1752523070,100,https://ivvpn.world:6655/sub/NDgyNDEwODU3LDE3NTM1Mjc1NTQ3sLrOoE2qy,in_progress,1757707148,0,t,1760385548
731845911,AsyaShipitsyna,active,1752523866,150,https://ivvpn.world:6655/sub/NzMxODQ1OTExLDE3NTQ0MTg5MDUrggfjsr9Z6,in_progress,1755273676,0,t,1763136076
600415859,ol_lyyyyyy,active,1753730235,0,https://ivvpn.world:6655/sub/NjAwNDE1ODU5LDE3NTM3MzAyNDYJS5lenDfwW,in_progress,1756322244,0,t,1756408644
1049570990,aleksandra_09_07,active,1752523901,0,https://ivvpn.world:6655/sub/MTA0OTU3MDk5MCwxNzUyNjgyMzQ0mpM5m-6C8Z,in_progress,1755115930,0,t,1755202330
477352108,Whattheloganx,active,1752524691,0,https://ivvpn.world:6655/sub/NDc3MzUyMTA4LDE3NTI2ODIzMzg2vGz8O7qLM,in_progress,1755116833,0,t,1755203233
842220835,vaksis,active,1752524908,0,https://ivvpn.world:6655/sub/ODQyMjIwODM1LDE3NTI2ODIzNDEEhYVqY5E6X,in_progress,1755116911,0,t,1755203311
850087366,anna_Sergeevna_Ref,active,1752681674,0,https://ivvpn.world:6655/sub/ODUwMDg3MzY2LDE3NTI2ODIzNDE9iaIj1SKar,in_progress,1755273676,0,t,1755360076
434554756,Gargoyle_143,active,1752525371,0,https://ivvpn.world:6655/sub/NDM0NTU0NzU2LDE3NTI2ODIzMzgeZRghvWu7D,in_progress,1755117396,0,t,1755203796
793426637,gfqphk,active,1752526342,0,https://ivvpn.world:6655/sub/NzkzNDI2NjM3LDE3NTI2ODIzNDE6dlQwpvVCS,in_progress,1755118346,0,t,1755204746
913873434,Tinnity,active,1752530862,0,https://ivvpn.world:6655/sub/OTEzODczNDM0LDE3NTI2ODIzNDIFqFMDE8tmZ,in_progress,1755122872,0,t,1755209272
503222029,les2157,active,1752544311,0,https://ivvpn.world:6655/sub/NTAzMjIyMDI5LDE3NTI2ODIzMzkLAqcQHCBc5,in_progress,1755136322,0,t,1756432322
1024277893,abakanets,active,1752546438,0,https://ivvpn.world:6655/sub/MTAyNDI3Nzg5MywxNzUyNjgyMzQz_V5l1gTfrt,in_progress,1755138448,0,t,1755224848
1013236986,badgalmarin,active,1752558610,0,https://ivvpn.world:6655/sub/MTAxMzIzNjk4NiwxNzUyNjgyMzQzVnS6xDXTmd,in_progress,1755150615,0,t,1755237015
962191325,shiltse,active,1752560438,0,https://ivvpn.world:6655/sub/OTYyMTkxMzI1LDE3NTI2ODIzNDIla0hQdLgcK,in_progress,1755152479,0,t,1755238879
1082444168,k_massya,active,1752550794,0,https://ivvpn.world:6655/sub/MTA4MjQ0NDE2OCwxNzUyNjgyMzQ0_tSrEO982L,in_progress,1755154335,0,t,1755240735
1082273797,Dashkasvitt,active,1752563927,0,https://ivvpn.world:6655/sub/MTA4MjI3Mzc5NywxNzUyNjgyMzQ0KDYY6J8VGw,in_progress,1755156146,0,t,1755242546
688730778,f_fuppi,active,1752527083,0,https://ivvpn.world:6655/sub/Njg4NzMwNzc4LDE3NTI2ODIzMzk4T77_OgglM,in_progress,1755164490,0,t,1755250890
454101606,alenavfit,active,1752581203,0,https://ivvpn.world:6655/sub/NDU0MTAxNjA2LDE3NTI2ODIzMzgXK6GW43T1i,in_progress,1755173215,0,t,1755259615
886154104,,active,1752602829,0,https://ivvpn.world:6655/sub/ODg2MTU0MTA0LDE3NTI2ODIzNDIBNryscy_oF,in_progress,1755194887,0,t,1755281287
2123233281,ramshod03,active,1752691303,50,https://ivvpn.world:6655/sub/MjEyMzIzMzI4MSwxNzUyNjkxMzc3KpQxNQLAWb,never_used,0,0,t,1755369775
5064257111,,active,1752578060,0,https://ivvpn.world:6655/sub/NTA2NDI1NzExMSwxNzUyNjgyMzUwnKFcYXMiwB,never_used,0,0,t,0
7281075964,,active,1752524649,0,https://ivvpn.world:6655/sub/NzI4MTA3NTk2NCwxNzUyNjgyMzUzyTEgYDdfwM,never_used,0,0,t,0
716315787,wnl33,active,1753809158,0,https://ivvpn.world:6655/sub/NzE2MzE1Nzg3LDE3NTM4MDkxOTgybeZbM6Dd2,in_progress,1756401196,0,t,1756487596
427466833,Anastasia_Loma,active,1752775219,0,https://ivvpn.world:6655/sub/NDI3NDY2ODMzLDE3NTI3NzUyMzAnsuYo42xOn,in_progress,1755367228,0,t,1755453628
6231088014,weeoqk,active,1752607536,50,https://ivvpn.world:6655/sub/NjIzMTA4ODAxNCwxNzU0MDU1NjYxVjmlNioK_F,in_progress,1760383546,0,t,1757877946
1151170141,eeeleen,active,1753188308,0,https://ivvpn.world:6655/sub/MTE1MTE3MDE0MSwxNzUzNjk2MDgyWsCa82wzcx,in_progress,1756288080,0,t,1756374480
1393539766,allexandora,active,1754241187,0,https://ivvpn.world:6655/sub/MTM5MzUzOTc2NiwxNzU0MjQxMjA1QGXOiShddr,in_progress,1756833203,0,t,1756919603
1257956670,,active,1752524040,0,https://ivvpn.world:6655/sub/MTI1Nzk1NjY3MCwxNzUyNjgyMzQ2EIOYeOeC_Q,in_progress,1755116051,0,t,1755202451
190568405,kotbobr,active,1753779989,0,https://ivvpn.world:6655/sub/MTkwNTY4NDA1LDE3NTQwMjcxNTcCB1X1znB6z,in_progress,1756619156,0,t,1756705556
1929014582,sanyfxz,active,1754091356,0,https://ivvpn.world:6655/sub/MTkyOTAxNDU4MiwxNzU0MDkxMzYzm2VHkHHuyD,in_progress,1756683362,0,t,1756769762
1246351091,Rin_q,active,1752680425,0,https://ivvpn.world:6655/sub/MTI0NjM1MTA5MSwxNzUyNjgyMzQ24SL3JkTb1g,in_progress,1755272467,0,t,1755358867
7314275413,,active,1752584010,0,https://ivvpn.world:6655/sub/NzMxNDI3NTQxMywxNzUyNjgyMzUzDrAN7eyxnB,in_progress,1755176024,0,t,1755262424
385556240,mur_nata,active,1754422587,0,https://ivvpn.world:6655/sub/Mzg1NTU2MjQwLDE3NTQ0MjI1OTcpvvuomASeJ,in_progress,1757014596,0,t,1757100996
1336353605,Kimnastay1,active,1752524322,150,https://ivvpn.world:6655/sub/MTMzNjM1MzYwNSwxNzUyNjgyMzQ3ANZQjRWwE_,in_progress,1755117229,0,t,1762979629
1181385269,d_mew,active,1754538068,0,https://ivvpn.world:6655/sub/MTE4MTM4NTI2OSwxNzU0NTM4MDcyEjaDX0g2-N,in_progress,1757130071,0,t,1757216471
1597602730,KingRayn,active,1752558704,0,https://ivvpn.world:6655/sub/MTU5NzYwMjczMCwxNzUyNjgyMzQ4bIe3PYd7Mj,in_progress,1755150736,0,t,1755237136
1243464663,sazylana,active,1752576984,0,https://ivvpn.world:6655/sub/MTI0MzQ2NDY2MywxNzUyNjgyMzQ2VrF782eDfR,in_progress,1755168992,0,t,1755255392
8194752120,ivvpnhelp,active,1752522979,51,https://ivvpn.world:6655/sub/ODE5NDc1MjEyMCwxNzUzNjgxMTkwgoD1TYPIt4,in_progress,1755281134,0,t,1757959534
1521132283,yyeaghh,active,1752524033,600,https://ivvpn.world:6655/sub/MTUyMTEzMjI4MywxNzUyNjgyMzQ4eHKBzbfdq3,in_progress,1755116051,0,t,1786306451
5167755906,putin_vvvv,active,1752524292,180,https://ivvpn.world:6655/sub/NTE2Nzc1NTkwNiwxNzU0NDYyMjU40edVWygndY,in_progress,1755116305,0,t,1765570705
1450037050,alinaaa_s9,active,1752524453,0,https://ivvpn.world:6655/sub/MTQ1MDAzNzA1MCwxNzUyNjgyMzQ4UV8-NxSJXF,in_progress,1755116456,0,t,1755202856
1364758965,ciniji,active,1752523918,0,https://ivvpn.world:6655/sub/MTM2NDc1ODk2NSwxNzUyNjgyMzQ3XFJ8QJGwvK,in_progress,1755118180,0,t,1755204580
1315353770,tanya_chet,active,1752535478,0,https://ivvpn.world:6655/sub/MTMxNTM1Mzc3MCwxNzUyNjgyMzQ2ELEiak6pYC,in_progress,1755127500,0,t,1755213900
